"";"area";"A1";"A2";"B1";"B2";"B3";"B4";"B5";"C";"tot.pred";"tot"
"1";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";0;2;2;0;3;5;0;0;12;3089
"2";"ANTROPOLOGIA / ARQUEOLOGIA";0;0;0;0;0;0;2;0;2;1301
"3";"ARQUITETURA, URBANISMO E DESIGN";0;0;0;0;3;1;3;6;13;1118
"4";"ARTES / MÚSICA";0;0;1;0;0;0;0;1;2;889
"5";"ASTRONOMIA / FÍSICA";0;1;0;1;0;0;1;6;9;1683
"6";"BIODIVERSIDADE";0;0;1;1;4;1;1;34;42;3293
"7";"BIOTECNOLOGIA";1;1;0;3;1;2;4;45;57;3827
"8";"CIÊNCIA DA COMPUTAÇĂO";0;0;0;2;0;1;1;22;26;1696
"9";"CIÊNCIA DE ALIMENTOS";0;0;0;0;2;2;1;25;30;1364
"10";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS";0;0;0;0;2;3;1;2;8;1344
"11";"CIÊNCIAS AGRÁRIAS I";0;2;1;5;1;2;31;9;51;3374
"12";"CIÊNCIAS AMBIENTAIS";0;1;8;0;1;5;6;25;46;4110
"13";"CIÊNCIAS BIOLÓGICAS I";2;1;0;0;1;1;3;33;41;3400
"14";"CIÊNCIAS BIOLÓGICAS II";1;1;0;2;0;0;3;33;40;3417
"15";"CIÊNCIAS BIOLÓGICAS III";2;0;1;0;0;5;4;12;24;2119
"16";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";0;0;0;0;1;0;0;0;1;412
"17";"COMUNICAÇĂO E INFORMAÇĂO";0;1;0;0;0;1;0;5;7;1640
"18";"DIREITO";0;0;0;0;1;0;0;1;2;2111
"19";"ECONOMIA";0;1;1;0;1;1;5;5;14;1466
"20";"EDUCAÇĂO";0;0;1;2;4;2;2;5;16;3619
"21";"EDUCAÇĂO FÍSICA";0;1;0;1;0;0;8;10;20;1978
"22";"ENFERMAGEM";0;0;4;1;0;0;6;7;18;1656
"23";"ENGENHARIAS I";0;0;0;1;2;3;3;22;31;2097
"24";"ENGENHARIAS II";0;1;1;2;0;6;24;27;61;2362
"25";"ENGENHARIAS III";0;0;1;1;5;6;4;60;77;3357
"26";"ENGENHARIAS IV";0;0;0;2;3;0;2;34;41;2290
"27";"ENSINO";0;2;0;1;2;1;9;8;23;2597
"28";"FARMÁCIA";1;0;0;1;6;2;2;39;51;2822
"29";"FILOSOFIA";0;0;0;0;0;1;0;0;1;1116
"30";"GEOCIÊNCIAS";0;0;0;1;1;0;0;4;6;1368
"31";"GEOGRAFIA";0;0;1;0;3;1;0;4;9;1576
"32";"HISTÓRIA";0;0;0;0;0;0;1;0;1;2155
"33";"INTERDISCIPLINAR";2;4;6;4;16;9;37;16;94;9629
"34";"LETRAS / LINGUÍSTICA";0;1;0;0;0;1;0;2;4;2720
"35";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";0;0;0;0;0;0;1;2;3;1335
"36";"MATERIAIS";0;0;1;1;0;8;14;3;27;1503
"37";"MEDICINA I";1;2;0;2;3;5;3;31;47;4448
"38";"MEDICINA II";2;0;1;1;3;9;0;28;44;4417
"39";"MEDICINA III";2;0;0;2;1;1;0;8;14;1761
"40";"MEDICINA VETERINÁRIA";1;1;0;0;1;4;19;4;30;1871
"41";"NUTRIÇĂO";2;0;0;1;0;2;10;6;21;1256
"42";"ODONTOLOGIA";2;0;1;3;3;5;11;8;33;1998
"43";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA";0;2;0;0;1;1;10;3;17;1745
"44";"PSICOLOGIA";0;0;2;0;2;3;5;2;14;2677
"45";"QUÍMICA";1;0;0;1;1;0;5;39;47;2392
"46";"SAÚDE COLETIVA";0;0;1;7;0;0;0;13;21;3325
"47";"SERVIÇO SOCIAL";0;0;0;0;0;0;1;5;6;739
"48";"SOCIOLOGIA";0;0;0;1;0;0;1;2;4;1987
"49";"ZOOTECNIA / RECURSOS PESQUEIROS";0;0;0;1;3;1;8;7;20;1389
