"";"area";"estrato";"total";"n.pred";"n.predp";"n.predp2";"all.pred"
"1";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"A1";309;0;0;0;0
"2";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"A2";407;2;0;0;2
"3";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"B1";357;2;1;0;3
"4";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"B2";345;0;0;0;0
"5";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"B3";491;3;0;0;3
"6";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"B4";951;5;0;0;10
"7";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"B5";176;0;0;0;0
"8";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"C";53;0;0;0;0
"9";"ANTROPOLOGIA / ARQUEOLOGIA";"A1";41;0;0;0;0
"10";"ANTROPOLOGIA / ARQUEOLOGIA";"A2";64;0;0;0;0
"11";"ANTROPOLOGIA / ARQUEOLOGIA";"B1";166;0;0;0;0
"12";"ANTROPOLOGIA / ARQUEOLOGIA";"B2";174;0;0;0;0
"13";"ANTROPOLOGIA / ARQUEOLOGIA";"B3";236;0;1;1;1
"14";"ANTROPOLOGIA / ARQUEOLOGIA";"B4";283;0;0;0;0
"15";"ANTROPOLOGIA / ARQUEOLOGIA";"B5";260;2;0;0;2
"16";"ANTROPOLOGIA / ARQUEOLOGIA";"C";77;0;1;1;1
"17";"ARQUITETURA, URBANISMO E DESIGN";"A1";80;0;0;0;0
"18";"ARQUITETURA, URBANISMO E DESIGN";"A2";115;0;0;0;0
"19";"ARQUITETURA, URBANISMO E DESIGN";"B1";54;0;0;0;0
"20";"ARQUITETURA, URBANISMO E DESIGN";"B2";57;0;0;0;0
"21";"ARQUITETURA, URBANISMO E DESIGN";"B3";133;3;2;1;5
"22";"ARQUITETURA, URBANISMO E DESIGN";"B4";175;1;0;0;1
"23";"ARQUITETURA, URBANISMO E DESIGN";"B5";314;3;0;0;3
"24";"ARQUITETURA, URBANISMO E DESIGN";"C";190;6;1;1;7
"25";"ARTES / MÚSICA";"A1";21;0;0;0;0
"26";"ARTES / MÚSICA";"A2";62;0;0;0;0
"27";"ARTES / MÚSICA";"B1";116;1;0;0;1
"28";"ARTES / MÚSICA";"B2";82;0;0;0;1
"29";"ARTES / MÚSICA";"B3";101;0;0;0;0
"30";"ARTES / MÚSICA";"B4";94;0;0;0;0
"31";"ARTES / MÚSICA";"B5";101;0;0;0;0
"32";"ARTES / MÚSICA";"C";312;1;0;0;1
"33";"ASTRONOMIA / FÍSICA";"A1";77;0;0;0;0
"34";"ASTRONOMIA / FÍSICA";"A2";187;1;0;0;1
"35";"ASTRONOMIA / FÍSICA";"B1";299;0;1;0;1
"36";"ASTRONOMIA / FÍSICA";"B2";273;1;2;0;3
"37";"ASTRONOMIA / FÍSICA";"B3";167;0;1;0;1
"38";"ASTRONOMIA / FÍSICA";"B4";90;0;0;0;1
"39";"ASTRONOMIA / FÍSICA";"B5";150;1;2;0;3
"40";"ASTRONOMIA / FÍSICA";"C";440;6;4;1;14
"41";"BIODIVERSIDADE";"A1";196;0;0;0;0
"42";"BIODIVERSIDADE";"A2";265;0;0;0;0
"43";"BIODIVERSIDADE";"B1";505;1;0;0;2
"44";"BIODIVERSIDADE";"B2";550;1;1;0;2
"45";"BIODIVERSIDADE";"B3";307;4;2;0;7
"46";"BIODIVERSIDADE";"B4";117;1;1;0;2
"47";"BIODIVERSIDADE";"B5";126;1;0;0;1
"48";"BIODIVERSIDADE";"C";1227;34;8;3;59
"49";"BIOTECNOLOGIA";"A1";376;1;0;0;1
"50";"BIOTECNOLOGIA";"A2";378;1;4;0;5
"51";"BIOTECNOLOGIA";"B1";707;0;2;0;3
"52";"BIOTECNOLOGIA";"B2";517;3;5;0;9
"53";"BIOTECNOLOGIA";"B3";391;1;2;0;4
"54";"BIOTECNOLOGIA";"B4";284;2;6;1;9
"55";"BIOTECNOLOGIA";"B5";418;4;5;3;21
"56";"BIOTECNOLOGIA";"C";756;45;9;8;80
"57";"CIÊNCIA DA COMPUTAÇĂO";"A1";141;0;0;0;0
"58";"CIÊNCIA DA COMPUTAÇĂO";"A2";144;0;1;0;1
"59";"CIÊNCIA DA COMPUTAÇĂO";"B1";277;0;1;0;1
"60";"CIÊNCIA DA COMPUTAÇĂO";"B2";135;2;1;0;3
"61";"CIÊNCIA DA COMPUTAÇĂO";"B3";211;0;1;0;2
"62";"CIÊNCIA DA COMPUTAÇĂO";"B4";84;1;0;0;1
"63";"CIÊNCIA DA COMPUTAÇĂO";"B5";349;1;3;1;4
"64";"CIÊNCIA DA COMPUTAÇĂO";"C";355;22;6;1;30
"65";"CIÊNCIA DE ALIMENTOS";"A1";78;0;0;0;0
"66";"CIÊNCIA DE ALIMENTOS";"A2";123;0;0;0;0
"67";"CIÊNCIA DE ALIMENTOS";"B1";104;0;0;0;0
"68";"CIÊNCIA DE ALIMENTOS";"B2";61;0;0;0;0
"69";"CIÊNCIA DE ALIMENTOS";"B3";235;2;1;0;3
"70";"CIÊNCIA DE ALIMENTOS";"B4";199;2;1;0;3
"71";"CIÊNCIA DE ALIMENTOS";"B5";153;1;0;0;1
"72";"CIÊNCIA DE ALIMENTOS";"C";411;25;9;5;47
"73";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS";"A1";82;0;0;0;0
"74";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS";"A2";108;0;0;0;0
"75";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS";"B1";103;0;0;0;0
"76";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS";"B2";127;0;0;0;0
"77";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS";"B3";179;2;0;0;2
"78";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS";"B4";223;3;0;0;3
"79";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS";"B5";352;1;1;0;2
"80";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS";"C";170;2;1;1;3
"81";"CIÊNCIAS AGRÁRIAS I";"A1";389;0;0;0;0
"82";"CIÊNCIAS AGRÁRIAS I";"A2";391;2;1;0;3
"83";"CIÊNCIAS AGRÁRIAS I";"B1";699;1;2;0;5
"84";"CIÊNCIAS AGRÁRIAS I";"B2";450;5;8;2;14
"85";"CIÊNCIAS AGRÁRIAS I";"B3";92;1;0;0;2
"86";"CIÊNCIAS AGRÁRIAS I";"B4";176;2;1;0;4
"87";"CIÊNCIAS AGRÁRIAS I";"B5";1126;31;0;0;38
"88";"CIÊNCIAS AGRÁRIAS I";"C";51;9;3;3;13
"89";"CIÊNCIAS AMBIENTAIS";"A1";419;0;0;0;0
"90";"CIÊNCIAS AMBIENTAIS";"A2";503;1;0;0;1
"91";"CIÊNCIAS AMBIENTAIS";"B1";943;8;8;2;17
"92";"CIÊNCIAS AMBIENTAIS";"B2";398;0;0;0;0
"93";"CIÊNCIAS AMBIENTAIS";"B3";301;1;0;0;2
"94";"CIÊNCIAS AMBIENTAIS";"B4";559;5;0;0;7
"95";"CIÊNCIAS AMBIENTAIS";"B5";701;6;0;0;9
"96";"CIÊNCIAS AMBIENTAIS";"C";286;25;3;3;36
"97";"CIÊNCIAS BIOLÓGICAS I";"A1";300;2;0;0;2
"98";"CIÊNCIAS BIOLÓGICAS I";"A2";340;1;1;0;2
"99";"CIÊNCIAS BIOLÓGICAS I";"B1";628;0;5;0;6
"100";"CIÊNCIAS BIOLÓGICAS I";"B2";435;0;0;0;0
"101";"CIÊNCIAS BIOLÓGICAS I";"B3";433;1;4;0;7
"102";"CIÊNCIAS BIOLÓGICAS I";"B4";253;1;1;0;2
"103";"CIÊNCIAS BIOLÓGICAS I";"B5";290;3;3;1;6
"104";"CIÊNCIAS BIOLÓGICAS I";"C";721;33;13;7;73
"105";"CIÊNCIAS BIOLÓGICAS II";"A1";336;1;0;0;1
"106";"CIÊNCIAS BIOLÓGICAS II";"A2";336;1;1;0;2
"107";"CIÊNCIAS BIOLÓGICAS II";"B1";670;0;4;0;4
"108";"CIÊNCIAS BIOLÓGICAS II";"B2";511;2;1;0;3
"109";"CIÊNCIAS BIOLÓGICAS II";"B3";317;0;2;0;3
"110";"CIÊNCIAS BIOLÓGICAS II";"B4";182;0;0;0;0
"111";"CIÊNCIAS BIOLÓGICAS II";"B5";337;3;4;0;8
"112";"CIÊNCIAS BIOLÓGICAS II";"C";728;33;6;3;65
"113";"CIÊNCIAS BIOLÓGICAS III";"A1";188;2;0;0;2
"114";"CIÊNCIAS BIOLÓGICAS III";"A2";199;0;1;0;1
"115";"CIÊNCIAS BIOLÓGICAS III";"B1";413;1;1;0;2
"116";"CIÊNCIAS BIOLÓGICAS III";"B2";257;0;1;0;1
"117";"CIÊNCIAS BIOLÓGICAS III";"B3";255;0;4;0;5
"118";"CIÊNCIAS BIOLÓGICAS III";"B4";202;5;1;0;6
"119";"CIÊNCIAS BIOLÓGICAS III";"B5";138;4;2;1;6
"120";"CIÊNCIAS BIOLÓGICAS III";"C";467;12;9;5;43
"121";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";"A1";21;0;0;0;0
"122";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";"A2";34;0;0;0;0
"123";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";"B1";49;0;0;0;0
"124";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";"B2";45;0;0;0;0
"125";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";"B3";59;1;0;0;1
"126";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";"B4";49;0;0;0;0
"127";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";"B5";82;0;0;0;0
"128";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";"C";73;0;0;0;0
"129";"COMUNICAÇĂO E INFORMAÇĂO";"A1";48;0;0;0;0
"130";"COMUNICAÇĂO E INFORMAÇĂO";"A2";91;1;0;0;1
"131";"COMUNICAÇĂO E INFORMAÇĂO";"B1";170;0;0;0;0
"132";"COMUNICAÇĂO E INFORMAÇĂO";"B2";148;0;0;0;0
"133";"COMUNICAÇĂO E INFORMAÇĂO";"B3";160;0;0;0;0
"134";"COMUNICAÇĂO E INFORMAÇĂO";"B4";240;1;0;0;1
"135";"COMUNICAÇĂO E INFORMAÇĂO";"B5";431;0;0;0;0
"136";"COMUNICAÇĂO E INFORMAÇĂO";"C";352;5;0;0;6
"137";"DIREITO";"A1";91;0;0;0;0
"138";"DIREITO";"A2";90;0;0;0;0
"139";"DIREITO";"B1";262;0;0;0;0
"140";"DIREITO";"B2";191;0;1;0;1
"141";"DIREITO";"B3";157;1;0;0;1
"142";"DIREITO";"B4";179;0;0;0;0
"143";"DIREITO";"B5";277;0;0;0;0
"144";"DIREITO";"C";864;1;1;1;3
"145";"ECONOMIA";"A1";108;0;0;0;0
"146";"ECONOMIA";"A2";143;1;0;0;1
"147";"ECONOMIA";"B1";157;1;2;0;3
"148";"ECONOMIA";"B2";188;0;0;0;0
"149";"ECONOMIA";"B3";151;1;1;1;2
"150";"ECONOMIA";"B4";203;1;1;1;3
"151";"ECONOMIA";"B5";348;5;0;0;6
"152";"ECONOMIA";"C";168;5;2;1;7
"153";"EDUCAÇĂO";"A1";89;0;0;0;0
"154";"EDUCAÇĂO";"A2";286;0;0;0;0
"155";"EDUCAÇĂO";"B1";431;1;2;1;3
"156";"EDUCAÇĂO";"B2";334;2;2;1;4
"157";"EDUCAÇĂO";"B3";308;4;0;0;4
"158";"EDUCAÇĂO";"B4";279;2;0;0;2
"159";"EDUCAÇĂO";"B5";682;2;0;0;2
"160";"EDUCAÇĂO";"C";1210;5;1;1;6
"161";"EDUCAÇĂO FÍSICA";"A1";213;0;0;0;0
"162";"EDUCAÇĂO FÍSICA";"A2";228;1;0;0;1
"163";"EDUCAÇĂO FÍSICA";"B1";336;0;1;0;1
"164";"EDUCAÇĂO FÍSICA";"B2";326;1;5;2;7
"165";"EDUCAÇĂO FÍSICA";"B3";196;0;2;0;3
"166";"EDUCAÇĂO FÍSICA";"B4";331;0;1;0;1
"167";"EDUCAÇĂO FÍSICA";"B5";329;8;1;1;24
"168";"EDUCAÇĂO FÍSICA";"C";19;10;1;1;12
"169";"ENFERMAGEM";"A1";170;0;0;0;1
"170";"ENFERMAGEM";"A2";212;0;2;0;3
"171";"ENFERMAGEM";"B1";366;4;5;2;9
"172";"ENFERMAGEM";"B2";227;1;1;0;4
"173";"ENFERMAGEM";"B3";111;0;0;0;0
"174";"ENFERMAGEM";"B4";287;0;0;0;0
"175";"ENFERMAGEM";"B5";223;6;0;0;11
"176";"ENFERMAGEM";"C";60;7;1;0;10
"177";"ENGENHARIAS I";"A1";205;0;0;0;0
"178";"ENGENHARIAS I";"A2";208;0;0;0;0
"179";"ENGENHARIAS I";"B1";346;0;1;0;1
"180";"ENGENHARIAS I";"B2";254;1;1;0;2
"181";"ENGENHARIAS I";"B3";214;2;1;0;3
"182";"ENGENHARIAS I";"B4";178;3;1;0;4
"183";"ENGENHARIAS I";"B5";484;3;0;0;3
"184";"ENGENHARIAS I";"C";208;22;5;5;35
"185";"ENGENHARIAS II";"A1";275;0;1;0;1
"186";"ENGENHARIAS II";"A2";283;1;4;0;5
"187";"ENGENHARIAS II";"B1";508;1;1;0;2
"188";"ENGENHARIAS II";"B2";406;2;4;0;6
"189";"ENGENHARIAS II";"B3";59;0;1;0;1
"190";"ENGENHARIAS II";"B4";276;6;5;2;18
"191";"ENGENHARIAS II";"B5";504;24;0;0;29
"192";"ENGENHARIAS II";"C";51;27;4;4;36
"193";"ENGENHARIAS III";"A1";362;0;0;0;0
"194";"ENGENHARIAS III";"A2";361;0;0;0;0
"195";"ENGENHARIAS III";"B1";717;1;3;0;4
"196";"ENGENHARIAS III";"B2";173;1;2;0;3
"197";"ENGENHARIAS III";"B3";332;5;4;1;9
"198";"ENGENHARIAS III";"B4";373;6;0;0;8
"199";"ENGENHARIAS III";"B5";596;4;0;0;6
"200";"ENGENHARIAS III";"C";443;60;13;8;79
"201";"ENGENHARIAS IV";"A1";192;0;0;0;0
"202";"ENGENHARIAS IV";"A2";247;0;0;0;0
"203";"ENGENHARIAS IV";"B1";532;0;3;0;3
"204";"ENGENHARIAS IV";"B2";406;2;5;0;7
"205";"ENGENHARIAS IV";"B3";193;3;5;0;8
"206";"ENGENHARIAS IV";"B4";31;0;0;0;0
"207";"ENGENHARIAS IV";"B5";435;2;0;0;2
"208";"ENGENHARIAS IV";"C";254;34;8;4;46
"209";"ENSINO";"A1";112;0;0;0;0
"210";"ENSINO";"A2";145;2;1;1;3
"211";"ENSINO";"B1";291;0;0;0;0
"212";"ENSINO";"B2";582;1;0;0;1
"213";"ENSINO";"B3";454;2;2;2;4
"214";"ENSINO";"B4";478;1;2;0;4
"215";"ENSINO";"B5";389;9;1;0;15
"216";"ENSINO";"C";146;8;4;4;14
"217";"FARMÁCIA";"A1";276;1;0;0;1
"218";"FARMÁCIA";"A2";278;0;3;0;3
"219";"FARMÁCIA";"B1";539;0;3;0;4
"220";"FARMÁCIA";"B2";492;1;6;0;8
"221";"FARMÁCIA";"B3";421;6;4;1;10
"222";"FARMÁCIA";"B4";104;2;5;3;7
"223";"FARMÁCIA";"B5";151;2;2;0;4
"224";"FARMÁCIA";"C";561;39;5;5;72
"225";"FILOSOFIA";"A1";30;0;0;0;0
"226";"FILOSOFIA";"A2";118;0;0;0;0
"227";"FILOSOFIA";"B1";184;0;0;0;0
"228";"FILOSOFIA";"B2";149;0;0;0;0
"229";"FILOSOFIA";"B3";128;0;0;0;0
"230";"FILOSOFIA";"B4";174;1;0;0;1
"231";"FILOSOFIA";"B5";203;0;0;0;0
"232";"FILOSOFIA";"C";130;0;0;0;0
"233";"GEOCIÊNCIAS";"A1";127;0;0;0;0
"234";"GEOCIÊNCIAS";"A2";162;0;0;0;0
"235";"GEOCIÊNCIAS";"B1";299;0;0;0;0
"236";"GEOCIÊNCIAS";"B2";230;1;0;0;1
"237";"GEOCIÊNCIAS";"B3";129;1;1;1;2
"238";"GEOCIÊNCIAS";"B4";77;0;0;0;0
"239";"GEOCIÊNCIAS";"B5";191;0;0;0;0
"240";"GEOCIÊNCIAS";"C";153;4;1;0;9
"241";"GEOGRAFIA";"A1";109;0;0;0;0
"242";"GEOGRAFIA";"A2";118;0;0;0;0
"243";"GEOGRAFIA";"B1";102;1;0;0;1
"244";"GEOGRAFIA";"B2";109;0;0;0;0
"245";"GEOGRAFIA";"B3";212;3;0;0;3
"246";"GEOGRAFIA";"B4";414;1;0;0;1
"247";"GEOGRAFIA";"B5";321;0;0;0;1
"248";"GEOGRAFIA";"C";191;4;2;1;6
"249";"HISTÓRIA";"A1";61;0;0;0;0
"250";"HISTÓRIA";"A2";91;0;0;0;0
"251";"HISTÓRIA";"B1";185;0;0;0;0
"252";"HISTÓRIA";"B2";316;0;0;0;0
"253";"HISTÓRIA";"B3";303;0;0;0;0
"254";"HISTÓRIA";"B4";292;0;0;0;0
"255";"HISTÓRIA";"B5";441;1;0;0;1
"256";"HISTÓRIA";"C";466;0;0;0;0
"257";"INTERDISCIPLINAR";"A1";844;2;2;0;4
"258";"INTERDISCIPLINAR";"A2";1052;4;1;0;5
"259";"INTERDISCIPLINAR";"B1";1569;6;9;1;17
"260";"INTERDISCIPLINAR";"B2";1525;4;4;1;9
"261";"INTERDISCIPLINAR";"B3";1046;16;6;2;25
"262";"INTERDISCIPLINAR";"B4";1983;9;0;0;13
"263";"INTERDISCIPLINAR";"B5";1087;37;1;1;46
"264";"INTERDISCIPLINAR";"C";523;16;13;11;43
"265";"LETRAS / LINGUÍSTICA";"A1";81;0;0;0;0
"266";"LETRAS / LINGUÍSTICA";"A2";146;1;0;0;1
"267";"LETRAS / LINGUÍSTICA";"B1";277;0;0;0;0
"268";"LETRAS / LINGUÍSTICA";"B2";429;0;0;0;0
"269";"LETRAS / LINGUÍSTICA";"B3";189;0;0;0;0
"270";"LETRAS / LINGUÍSTICA";"B4";290;1;0;0;1
"271";"LETRAS / LINGUÍSTICA";"B5";605;0;0;0;0
"272";"LETRAS / LINGUÍSTICA";"C";703;2;0;0;3
"273";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";"A1";108;0;0;0;0
"274";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";"A2";133;0;0;0;0
"275";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";"B1";238;0;0;0;0
"276";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";"B2";211;0;0;0;0
"277";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";"B3";160;0;0;0;0
"278";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";"B4";134;0;1;1;1
"279";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";"B5";167;1;1;0;2
"280";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";"C";184;2;5;3;10
"281";"MATERIAIS";"A1";176;0;1;0;1
"282";"MATERIAIS";"A2";173;0;2;0;2
"283";"MATERIAIS";"B1";319;1;3;0;4
"284";"MATERIAIS";"B2";211;1;1;0;2
"285";"MATERIAIS";"B3";205;0;0;0;1
"286";"MATERIAIS";"B4";173;8;0;0;10
"287";"MATERIAIS";"B5";232;14;4;1;18
"288";"MATERIAIS";"C";14;3;3;3;7
"289";"MEDICINA I";"A1";431;1;0;0;1
"290";"MEDICINA I";"A2";448;2;4;0;6
"291";"MEDICINA I";"B1";805;0;2;0;2
"292";"MEDICINA I";"B2";991;2;5;0;9
"293";"MEDICINA I";"B3";389;3;1;0;5
"294";"MEDICINA I";"B4";305;5;6;3;14
"295";"MEDICINA I";"B5";211;3;6;0;11
"296";"MEDICINA I";"C";868;31;4;2;85
"297";"MEDICINA II";"A1";416;2;0;0;2
"298";"MEDICINA II";"A2";511;0;4;0;4
"299";"MEDICINA II";"B1";940;1;4;0;5
"300";"MEDICINA II";"B2";639;1;4;0;6
"301";"MEDICINA II";"B3";487;3;4;0;7
"302";"MEDICINA II";"B4";692;9;8;1;52
"303";"MEDICINA II";"B5";319;0;0;0;0
"304";"MEDICINA II";"C";413;28;7;7;48
"305";"MEDICINA III";"A1";193;2;0;0;2
"306";"MEDICINA III";"A2";214;0;3;0;3
"307";"MEDICINA III";"B1";398;0;0;0;0
"308";"MEDICINA III";"B2";379;2;3;0;5
"309";"MEDICINA III";"B3";243;1;3;1;4
"310";"MEDICINA III";"B4";158;1;4;0;17
"311";"MEDICINA III";"B5";52;0;0;0;0
"312";"MEDICINA III";"C";124;8;2;1;16
"313";"MEDICINA VETERINÁRIA";"A1";251;1;0;0;1
"314";"MEDICINA VETERINÁRIA";"A2";252;1;1;0;2
"315";"MEDICINA VETERINÁRIA";"B1";437;0;2;0;2
"316";"MEDICINA VETERINÁRIA";"B2";119;0;0;0;0
"317";"MEDICINA VETERINÁRIA";"B3";79;1;0;0;1
"318";"MEDICINA VETERINÁRIA";"B4";206;4;3;1;9
"319";"MEDICINA VETERINÁRIA";"B5";507;19;5;2;42
"320";"MEDICINA VETERINÁRIA";"C";20;4;3;3;13
"321";"NUTRIÇĂO";"A1";140;2;0;0;2
"322";"NUTRIÇĂO";"A2";141;0;0;0;0
"323";"NUTRIÇĂO";"B1";286;0;2;0;2
"324";"NUTRIÇĂO";"B2";246;1;1;0;3
"325";"NUTRIÇĂO";"B3";94;0;3;0;3
"326";"NUTRIÇĂO";"B4";62;2;0;0;2
"327";"NUTRIÇĂO";"B5";189;10;1;0;17
"328";"NUTRIÇĂO";"C";98;6;1;1;7
"329";"ODONTOLOGIA";"A1";238;2;1;0;3
"330";"ODONTOLOGIA";"A2";245;0;0;0;0
"331";"ODONTOLOGIA";"B1";330;1;2;0;3
"332";"ODONTOLOGIA";"B2";305;3;4;0;9
"333";"ODONTOLOGIA";"B3";268;3;4;0;7
"334";"ODONTOLOGIA";"B4";374;5;0;0;11
"335";"ODONTOLOGIA";"B5";186;11;0;0;16
"336";"ODONTOLOGIA";"C";52;8;4;4;20
"337";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA";"A1";81;0;0;0;0
"338";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA";"A2";168;2;0;0;2
"339";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA";"B1";221;0;2;0;2
"340";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA";"B2";172;0;2;1;2
"341";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA";"B3";218;1;1;0;2
"342";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA";"B4";346;1;1;1;2
"343";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA";"B5";433;10;2;0;14
"344";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA";"C";106;3;2;2;5
"345";"PSICOLOGIA";"A1";170;0;0;0;0
"346";"PSICOLOGIA";"A2";347;0;0;0;0
"347";"PSICOLOGIA";"B1";455;2;0;0;2
"348";"PSICOLOGIA";"B2";272;0;1;0;1
"349";"PSICOLOGIA";"B3";337;2;0;0;4
"350";"PSICOLOGIA";"B4";566;3;1;1;5
"351";"PSICOLOGIA";"B5";424;5;2;0;11
"352";"PSICOLOGIA";"C";106;2;1;1;3
"353";"QUÍMICA";"A1";207;1;0;0;1
"354";"QUÍMICA";"A2";210;0;1;0;1
"355";"QUÍMICA";"B1";432;0;0;0;0
"356";"QUÍMICA";"B2";425;1;5;0;7
"357";"QUÍMICA";"B3";228;1;3;0;4
"358";"QUÍMICA";"B4";136;0;2;0;2
"359";"QUÍMICA";"B5";119;5;1;1;6
"360";"QUÍMICA";"C";635;39;13;10;65
"361";"SAÚDE COLETIVA";"A1";319;0;0;0;0
"362";"SAÚDE COLETIVA";"A2";331;0;0;0;0
"363";"SAÚDE COLETIVA";"B1";667;1;1;0;2
"364";"SAÚDE COLETIVA";"B2";478;7;3;0;10
"365";"SAÚDE COLETIVA";"B3";244;0;1;1;1
"366";"SAÚDE COLETIVA";"B4";413;0;0;0;0
"367";"SAÚDE COLETIVA";"B5";375;0;0;0;0
"368";"SAÚDE COLETIVA";"C";498;13;8;3;45
"369";"SERVIÇO SOCIAL";"A1";10;0;0;0;0
"370";"SERVIÇO SOCIAL";"A2";29;0;0;0;0
"371";"SERVIÇO SOCIAL";"B1";97;0;0;0;0
"372";"SERVIÇO SOCIAL";"B2";80;0;0;0;0
"373";"SERVIÇO SOCIAL";"B3";126;0;0;0;0
"374";"SERVIÇO SOCIAL";"B4";125;0;0;0;0
"375";"SERVIÇO SOCIAL";"B5";127;1;0;0;1
"376";"SERVIÇO SOCIAL";"C";145;5;0;0;5
"377";"SOCIOLOGIA";"A1";62;0;0;0;0
"378";"SOCIOLOGIA";"A2";101;0;0;0;0
"379";"SOCIOLOGIA";"B1";168;0;0;0;0
"380";"SOCIOLOGIA";"B2";177;1;0;0;1
"381";"SOCIOLOGIA";"B3";283;0;0;0;0
"382";"SOCIOLOGIA";"B4";461;0;0;0;0
"383";"SOCIOLOGIA";"B5";575;1;0;0;1
"384";"SOCIOLOGIA";"C";160;2;1;1;3
"385";"ZOOTECNIA / RECURSOS PESQUEIROS";"A1";135;0;1;0;1
"386";"ZOOTECNIA / RECURSOS PESQUEIROS";"A2";135;0;0;0;0
"387";"ZOOTECNIA / RECURSOS PESQUEIROS";"B1";278;0;0;0;0
"388";"ZOOTECNIA / RECURSOS PESQUEIROS";"B2";126;1;0;0;1
"389";"ZOOTECNIA / RECURSOS PESQUEIROS";"B3";135;3;3;0;6
"390";"ZOOTECNIA / RECURSOS PESQUEIROS";"B4";160;1;3;2;6
"391";"ZOOTECNIA / RECURSOS PESQUEIROS";"B5";141;8;0;0;13
"392";"ZOOTECNIA / RECURSOS PESQUEIROS";"C";279;7;1;1;10
